UniqId,Name,Type,Look,MapId,X,Y,Base,Sort,Level,Life,Defence,MagicDef
100767,Lv120Stake,0021,1027,1039,0305,0465,0000,0017,0120,10000,1100,0000
100768,Lv120Stake,0021,1027,1039,0309,0461,0000,0017,0120,10000,1100,0000
100769,Lv120Stake,0021,1027,1039,0317,0453,0000,0017,0120,10000,1100,0000
100770,Lv120Stake,0021,1027,1039,0321,0449,0000,0017,0120,10000,1100,0000
100771,Lv120Stake,0021,1027,1039,0325,0445,0000,0017,0120,10000,1100,0000
100772,Lv120Stake,0021,1027,1039,0329,0441,0000,0017,0120,10000,1100,0000
100773,Lv120Stake,0021,1027,1039,0333,0437,0000,0017,0120,10000,1100,0000
100774,Lv120Stake,0021,1027,1039,0337,0433,0000,0017,0120,10000,1100,0000
100775,Lv120Stake,0021,1027,1039,0341,0429,0000,0017,0120,10000,1100,0000
100776,Lv120Stake,0021,1027,1039,0349,0421,0000,0017,0120,10000,1100,0000
100777,Lv120Stake,0021,1027,1039,0353,0417,0000,0017,0120,10000,1100,0000
100778,Lv120Stake,0021,1027,1039,0357,0413,0000,0017,0120,10000,1100,0000
100779,Lv120Stake,0021,1027,1039,0361,0409,0000,0017,0120,10000,1100,0000
100780,Lv120Stake,0021,1027,1039,0365,0405,0000,0017,0120,10000,1100,0000
100781,Lv120Scarecrow,0022,1037,1039,0275,0475,0000,0017,0120,10000,0000,0050
100782,Lv120Scarecrow,0022,1037,1039,0279,0471,0000,0017,0120,10000,0000,0050
100783,Lv120Scarecrow,0022,1037,1039,0283,0467,0000,0017,0120,10000,0000,0050
100784,Lv120Scarecrow,0022,1037,1039,0287,0463,0000,0017,0120,10000,0000,0050
100785,Lv120Scarecrow,0022,1037,1039,0291,0459,0000,0017,0120,10000,0000,0050
100786,Lv120Scarecrow,0022,1037,1039,0295,0455,0000,0017,0120,10000,0000,0050
100787,Lv120Scarecrow,0022,1037,1039,0299,0451,0000,0017,0120,10000,0000,0050
100788,Lv120Scarecrow,0022,1037,1039,0307,0443,0000,0017,0120,10000,0000,0050
100789,Lv120Scarecrow,0022,1037,1039,0311,0439,0000,0017,0120,10000,0000,0050
100790,Lv120Scarecrow,0022,1037,1039,0315,0435,0000,0017,0120,10000,0000,0050
100791,Lv120Scarecrow,0022,1037,1039,0319,0431,0000,0017,0120,10000,0000,0050
100792,Lv120Scarecrow,0022,1037,1039,0323,0427,0000,0017,0120,10000,0000,0050
100793,Lv120Scarecrow,0022,1037,1039,0327,0423,0000,0017,0120,10000,0000,0050
100794,Lv120Scarecrow,0022,1037,1039,0331,0419,0000,0017,0120,10000,0000,0050
100795,Lv120Scarecrow,0022,1037,1039,0339,0411,0000,0017,0120,10000,0000,0050
100796,Lv120Scarecrow,0022,1037,1039,0343,0407,0000,0017,0120,10000,0000,0050
100797,Lv120Scarecrow,0022,1037,1039,0347,0403,0000,0017,0120,10000,0000,0050
100798,Lv120Scarecrow,0022,1037,1039,0351,0399,0000,0017,0120,10000,0000,0050
100799,Lv120Scarecrow,0022,1037,1039,0355,0395,0000,0017,0120,10000,0000,0050
100810,GuildGateKeeper,0010,1137,1038,0084,0099,0000,0017,0000,20000000,0000,0095
100821,Lv20Stake,0021,427,1039,0104,0136,0000,0017,0020,10000,0050,0000
100822,Lv20Scarecrow,0022,437,1039,0094,0126,0000,0017,0020,10000,0000,0050
100823,Lv25Stake,0021,457,1039,0216,0024,0000,0017,0025,10000,0050,0000
100824,Lv25Scarecrow,0022,467,1039,0206,0014,0000,0017,0025,10000,0000,0050
100825,Lv30Stake,0021,487,1039,0129,0161,0000,0017,0030,10000,0050,0000
100826,Lv30Scarecrow,0022,497,1039,0119,0151,0000,0017,0030,10000,0000,0050
100827,Lv35Stake,0021,517,1039,0241,0049,0000,0017,0035,10000,0080,0000
100828,Lv35Scarecrow,0022,527,1039,0231,0039,0000,0017,0035,10000,0000,0050
100829,Lv40Stake,0021,547,1039,0154,0186,0000,0017,0040,10000,0100,0000
100830,Lv40Scarecrow,0022,557,1039,0144,0176,0000,0017,0040,10000,0000,0050
100831,Lv45Stake,0021,577,1039,0266,0074,0000,0017,0045,10000,0120,0000
100832,Lv45Scarecrow,0022,587,1039,0256,0064,0000,0017,0045,10000,0000,0050
100833,Lv50Stake,0021,607,1039,0179,0211,0000,0017,0050,10000,0150,0000
100834,Lv50Scarecrow,0022,617,1039,0169,0201,0000,0017,0050,10000,0000,0050
100835,Lv55Stake,0021,637,1039,0291,0099,0000,0017,0055,10000,0170,0000
100836,Lv55Scarecrow,0022,647,1039,0281,0089,0000,0017,0055,10000,0000,0050
100837,Lv60Stake,0021,667,1039,0204,0236,0000,0017,0060,10000,0210,0000
100838,Lv60Scarecrow,0022,677,1039,0194,0226,0000,0017,0060,10000,0000,0050
100839,Lv65Stake,0021,697,1039,0316,0124,0000,0017,0065,10000,0250,0000
100840,Lv65Scarecrow,0022,707,1039,0306,0114,0000,0017,0065,10000,0000,0050
100841,Lv70Stake,0021,727,1039,0229,0261,0000,0017,0070,10000,0290,0000
100842,Lv70Scarecrow,0022,737,1039,0219,0251,0000,0017,0070,10000,0000,0050
100843,Lv75Stake,0021,757,1039,0341,0149,0000,0017,0075,10000,0330,0000
100844,Lv75Scarecrow,0022,767,1039,0331,0139,0000,0017,0075,10000,0000,0050
100845,Lv80Stake,0021,787,1039,0269,0301,0000,0017,0080,10000,0380,0000
100846,Lv80Scarecrow,0022,797,1039,0259,0291,0000,0017,0080,10000,0000,0050
100847,Lv85Stake,0021,817,1039,0381,0189,0000,0017,0085,10000,0440,0000
100848,Lv85Scarecrow,0022,827,1039,0371,0179,0000,0017,0085,10000,0000,0050
100849,Lv90Stake,0021,847,1039,0294,0326,0000,0017,0090,10000,0500,0000
100850,Lv90Scarecrow,0022,857,1039,0284,0316,0000,0017,0090,10000,0000,0050
100851,Lv95Stake,0021,877,1039,0406,0214,0000,0017,0095,10000,0580,0000
100852,Lv95Scarecrow,0022,887,1039,0396,0204,0000,0017,0095,10000,0000,0050
100853,Lv100Stake,0021,907,1039,0319,0351,0000,0017,0100,10000,0670,0000
100854,Lv100Scarecrow,0022,917,1039,0309,0341,0000,0017,0100,10000,0000,0050
100855,Lv105Stake,0021,937,1039,0431,0239,0000,0017,0105,10000,0700,0000
100856,Lv105Scarecrow,0022,947,1039,0421,0229,0000,0017,0105,10000,0000,0050
100857,Lv110Stake,0021,967,1039,0344,0376,0000,0017,0110,10000,0800,0000
100858,Lv110Scarecrow,0022,977,1039,0334,0366,0000,0017,0110,10000,0000,0050
100859,Lv115Stake,0021,997,1039,0456,0264,0000,0017,0115,10000,1000,0000
100860,Lv115Scarecrow,0022,1007,1039,0446,0254,0000,0017,0115,10000,0000,0050
100861,Lv120Stake,0021,1027,1039,0369,0401,0000,0017,0120,10000,1100,0000
100862,Lv120Scarecrow,0022,1037,1039,0359,0391,0000,0017,0120,10000,0000,0050
100863,Lv125Stake,0021,1507,1039,0469,0301,0000,0017,0125,10000,1200,0000
100864,Lv125Stake,0021,1507,1039,0473,0297,0000,0017,0125,10000,1200,0000
100865,Lv125Stake,0021,1507,1039,0477,0293,0000,0017,0125,10000,1200,0000
100866,Lv125Stake,0021,1507,1039,0481,0289,0000,0017,0125,10000,1200,0000
100867,Lv125Scarecrow,0022,1527,1039,0459,0291,0000,0017,0125,10000,0000,0050
100868,Lv125Scarecrow,0022,1527,1039,0463,0287,0000,0017,0125,10000,0000,0050
100869,Lv125Scarecrow,0022,1527,1039,0467,0283,0000,0017,0125,10000,0000,0050
100870,Lv125Scarecrow,0022,1527,1039,0471,0279,0000,0017,0125,10000,0000,0050
100871,Lv20Stake,0021,427,1039,0108,0132,0000,0017,0020,10000,0050,0000
100872,Lv20Scarecrow,0022,437,1039,0098,0122,0000,0017,0020,10000,0000,0050
100873,Lv25Stake,0021,457,1039,0220,0020,0000,0017,0025,10000,0050,0000
100874,Lv25Scarecrow,0022,467,1039,0210,0010,0000,0017,0025,10000,0000,0050
100875,Lv30Stake,0021,487,1039,0133,0157,0000,0017,0030,10000,0050,0000
100876,Lv30Scarecrow,0022,497,1039,0123,0147,0000,0017,0030,10000,0000,0050
100877,Lv35Stake,0021,517,1039,0245,0045,0000,0017,0035,10000,0080,0000
100878,Lv35Scarecrow,0022,527,1039,0235,0035,0000,0017,0035,10000,0000,0050
100879,Lv40Stake,0021,547,1039,0158,0182,0000,0017,0040,10000,0100,0000
100880,Lv40Scarecrow,0022,557,1039,0148,0172,0000,0017,0040,10000,0000,0050
100881,Lv45Stake,0021,577,1039,0270,0070,0000,0017,0045,10000,0120,0000
100882,Lv45Scarecrow,0022,587,1039,0260,0060,0000,0017,0045,10000,0000,0050
100883,Lv50Stake,0021,607,1039,0183,0207,0000,0017,0050,10000,0150,0000
100884,Lv50Scarecrow,0022,617,1039,0173,0197,0000,0017,0050,10000,0000,0050
100885,Lv55Stake,0021,637,1039,0295,0095,0000,0017,0055,10000,0170,0000
100886,Lv55Scarecrow,0022,647,1039,0285,0085,0000,0017,0055,10000,0000,0050
100887,Lv60Stake,0021,667,1039,0208,0232,0000,0017,0060,10000,0210,0000
100888,Lv60Scarecrow,0022,677,1039,0198,0222,0000,0017,0060,10000,0000,0050
100889,Lv65Stake,0021,697,1039,0320,0120,0000,0017,0065,10000,0250,0000
100890,Lv65Scarecrow,0022,707,1039,0310,0110,0000,0017,0065,10000,0000,0050
100891,Lv70Stake,0021,727,1039,0233,0257,0000,0017,0070,10000,0290,0000
100892,Lv70Scarecrow,0022,737,1039,0223,0247,0000,0017,0070,10000,0000,0050
100893,Lv75Stake,0021,757,1039,0345,0145,0000,0017,0075,10000,0330,0000
100894,Lv75Scarecrow,0022,767,1039,0335,0135,0000,0017,0075,10000,0000,0050
100895,Lv80Stake,0021,787,1039,0273,0297,0000,0017,0080,10000,0380,0000
100896,Lv80Scarecrow,0022,797,1039,0263,0287,0000,0017,0080,10000,0000,0050
100897,Lv85Stake,0021,817,1039,0385,0185,0000,0017,0085,10000,0440,0000
100898,Lv85Scarecrow,0022,827,1039,0375,0175,0000,0017,0085,10000,0000,0050
100899,Lv90Stake,0021,847,1039,0298,0322,0000,0017,0090,10000,0500,0000
100900,Lv90Scarecrow,0022,857,1039,0288,0312,0000,0017,0090,10000,0000,0050
100901,Lv95Stake,0021,877,1039,0410,0210,0000,0017,0095,10000,0580,0000
100902,Lv95Scarecrow,0022,887,1039,0400,0200,0000,0017,0095,10000,0000,0050
100903,Lv100Stake,0021,907,1039,0323,0347,0000,0017,0100,10000,0670,0000
100904,Lv100Scarecrow,0022,917,1039,0313,0337,0000,0017,0100,10000,0000,0050
100905,Lv105Stake,0021,937,1039,0435,0235,0000,0017,0105,10000,0700,0000
100906,Lv105Scarecrow,0022,947,1039,0425,0225,0000,0017,0105,10000,0000,0050
100907,Lv110Stake,0021,967,1039,0348,0372,0000,0017,0110,10000,0800,0000
100908,Lv110Scarecrow,0022,977,1039,0338,0362,0000,0017,0110,10000,0000,0050
100909,Lv115Stake,0021,997,1039,0460,0260,0000,0017,0115,10000,1000,0000
100910,Lv115Scarecrow,0022,1007,1039,0450,0250,0000,0017,0115,10000,0000,0050
100911,Lv120Stake,0021,1027,1039,0373,0397,0000,0017,0120,10000,1100,0000
100912,Lv120Scarecrow,0022,1037,1039,0363,0387,0000,0017,0120,10000,0000,0050
100913,Lv125Stake,0021,1507,1039,0485,0285,0000,0017,0125,10000,1200,0000
100914,Lv125Scarecrow,0022,1527,1039,0475,0275,0000,0017,0125,10000,0000,0050
102140,Lv125Stake,0021,1507,1039,0397,0373,0000,0017,0125,10000,1200,0000
102141,Lv125Stake,0021,1507,1039,0401,0369,0000,0017,0125,10000,1200,0000
102142,Lv125Stake,0021,1507,1039,0405,0365,0000,0017,0125,10000,1200,0000
102143,Lv125Stake,0021,1507,1039,0409,0361,0000,0017,0125,10000,1200,0000
102144,Lv125Stake,0021,1507,1039,0413,0357,0000,0017,0125,10000,1200,0000
102145,Lv125Stake,0021,1507,1039,0417,0353,0000,0017,0125,10000,1200,0000
102146,Lv125Stake,0021,1507,1039,0421,0349,0000,0017,0125,10000,1200,0000
102147,Lv125Stake,0021,1507,1039,0429,0341,0000,0017,0125,10000,1200,0000
102148,Lv125Stake,0021,1507,1039,0433,0337,0000,0017,0125,10000,1200,0000
102149,Lv125Stake,0021,1507,1039,0437,0333,0000,0017,0125,10000,1200,0000
102150,Lv125Stake,0021,1507,1039,0441,0329,0000,0017,0125,10000,1200,0000
102151,Lv125Stake,0021,1507,1039,0445,0325,0000,0017,0125,10000,1200,0000
102152,Lv125Stake,0021,1507,1039,0449,0321,0000,0017,0125,10000,1200,0000
102153,Lv125Stake,0021,1507,1039,0453,0317,0000,0017,0125,10000,1200,0000
102154,Lv125Stake,0021,1507,1039,0461,0309,0000,0017,0125,10000,1200,0000
102155,Lv125Stake,0021,1507,1039,0465,0305,0000,0017,0125,10000,1200,0000
102160,Lv125Scarecrow,0022,1527,1039,0387,0363,0000,0017,0125,10000,0000,0050
102161,Lv125Scarecrow,0022,1527,1039,0391,0359,0000,0017,0125,10000,0000,0050
102162,Lv125Scarecrow,0022,1527,1039,0395,0355,0000,0017,0125,10000,0000,0050
102163,Lv125Scarecrow,0022,1527,1039,0399,0351,0000,0017,0125,10000,0000,0050
102164,Lv125Scarecrow,0022,1527,1039,0403,0347,0000,0017,0125,10000,0000,0050
102165,Lv125Scarecrow,0022,1527,1039,0407,0343,0000,0017,0125,10000,0000,0050
102166,Lv125Scarecrow,0022,1527,1039,0411,0339,0000,0017,0125,10000,0000,0050
102167,Lv125Scarecrow,0022,1527,1039,0419,0331,0000,0017,0125,10000,0000,0050
102168,Lv125Scarecrow,0022,1527,1039,0423,0327,0000,0017,0125,10000,0000,0050
102169,Lv125Scarecrow,0022,1527,1039,0427,0323,0000,0017,0125,10000,0000,0050
102170,Lv125Scarecrow,0022,1527,1039,0431,0319,0000,0017,0125,10000,0000,0050
102171,Lv125Scarecrow,0022,1527,1039,0435,0315,0000,0017,0125,10000,0000,0050
102172,Lv125Scarecrow,0022,1527,1039,0439,0311,0000,0017,0125,10000,0000,0050
102173,Lv125Scarecrow,0022,1527,1039,0443,0307,0000,0017,0125,10000,0000,0050
102174,Lv125Scarecrow,0022,1527,1039,0451,0299,0000,0017,0125,10000,0000,0050
102175,Lv125Scarecrow,0022,1527,1039,0455,0295,0000,0017,0125,10000,0000,0050
108802,GuildConductor2,0015,1467,1020,0556,0551,0000,0001,0000,0000,0000,0000
108824,GuildConductor4,0015,1487,1216,0013,0477,0000,0001,0000,0000,0000,0000
108825,GuildConductor3,0015,1474,1015,0341,0206,0000,0001,0000,0000,0000,0000
108846,GuildConductor1,0015,1457,1217,0534,0549,0000,0001,0000,0000,0000,0000
108855,ArtisanWind,0026,241,1038,0163,0210,0024,0021,0000,10000000,0000,0000
108856,SpaceMark,0026,277,1038,0223,0177,0027,0021,0000,10000000,0000,0000
300000,Shelby,0002,7624,1036,0240,0249,0000,0000,0000,0000,0000,0000
300010,Exorcist,0002,7680,1015,0715,0584,0000,0000,0000,0000,0000,0000
300011,WarriorGuard,0002,7690,1052,0229,0233,0000,0000,0000,0000,0000,0000
300012,TrojanGuard,0002,7710,1052,0191,0201,0000,0000,0000,0000,0000,0000
300013,FireGuard,0002,7720,1052,0181,0176,0000,0000,0000,0000,0000,0000
300014,WaterGuard,0002,7730,1052,0206,0179,0000,0000,0000,0000,0000,0000
300015,ArcherGuard,0002,7740,1052,0243,0219,0000,0000,0000,0000,0000,0000
300500,Eternity,0002,8360,1012,0119,0192,0000,0000,0000,0000,0000,0000
300651,Explorer,0002,9100,1077,0360,0008,0000,0000,0000,0000,0000,0000
300652,MineSupervisor,0002,9110,1210,0717,1036,0000,0000,0000,0000,0000,0000
300653,Grandpa,0002,9120,1212,0381,0032,0000,0000,0000,0000,0000,0000
300654,Boatman,0002,9130,1219,0381,0032,0000,0000,0000,0000,0000,0000
300655,OldExplorer,0002,9140,1216,0009,0478,0000,0000,0000,0000,0000,0000
350050,CelestialTao,0002,8460,1036,0291,0200,0000,0000,0000,0000,0000,0000
600000,Milly,0002,6000,1011,0804,0461,0000,0000,0000,0000,0000,0000
600001,Minner,0002,6010,1015,0707,0545,0000,0000,0000,0000,0000,0000
600002,Joe,0002,6020,1000,0077,0326,0000,0000,0000,0000,0000,0000
600003,Maggie,0002,6100,1042,0019,0019,0000,0000,0000,0000,0000,0000
600004,GuardianGod,0002,6111,1043,0204,0150,0000,0000,0000,0000,0000,0000
600005,Ghost,0002,6127,1043,0006,0066,0000,0000,0000,0000,0000,0000
600006,GuardianGod,0002,6111,1044,0204,0150,0000,0000,0000,0000,0000,0000
600007,Ghost,0002,6127,1044,0006,0066,0000,0000,0000,0000,0000,0000
600008,GuardianGod,0002,6111,1045,0204,0150,0000,0000,0000,0000,0000,0000
600009,Ghost,0002,6127,1045,0006,0066,0000,0000,0000,0000,0000,0000
600010,GuardianGod,0002,6111,1046,0204,0150,0000,0000,0000,0000,0000,0000
600011,Ghost,0002,6127,1046,0006,0066,0000,0000,0000,0000,0000,0000
600012,GuardianGod,0002,6111,1047,0204,0150,0000,0000,0000,0000,0000,0000
600013,Ghost,0002,6127,1047,0006,0066,0000,0000,0000,0000,0000,0000
600014,GuardianGod,0002,6111,1048,0204,0150,0000,0000,0000,0000,0000,0000
600015,Ghost,0002,6127,1048,0006,0066,0000,0000,0000,0000,0000,0000
600050,Fortuneteller,0002,6207,1002,0337,0720,0000,0000,0000,0000,0000,0000
600055,Starlit,0002,6217,1036,0073,0173,0000,0000,0000,0000,0000,0000
600060,Mr.Pine,0002,6232,1000,0454,0242,0000,0000,0000,0000,0000,0000
600061,RichmanZhang,0002,6247,1000,0520,0620,0000,0000,0000,0000,0000,0000
600062,GossiperWang,0002,6257,1015,0743,0515,0000,0000,0000,0000,0000,0000
600063,Roger,0002,6267,1015,0697,0595,0000,0000,0000,0000,0000,0000
600064,Rachel,0002,6277,1015,0209,0183,0000,0000,0000,0000,0000,0000
600065,William,0002,6310,1011,0211,0195,0000,0000,0000,0000,0000,0000
600066,ToughWei,0002,6287,1000,0066,0354,0000,0000,0000,0000,0000,0000
600068,OldGeneral,0002,6296,1020,0535,0533,0000,0000,0000,0000,0000,0000
600075,BoxerHuang,0002,6440,1039,0222,0220,0000,0000,0000,0000,0000,0000
600100,Alcoholist,0002,9200,1001,0674,0340,0000,0000,0000,0000,0000,0000
1550,BlacksmithLee,0002,140,1036,0212,0211,0000,0000,0000,0000,0000,0000
600300,Explorateur,0002,3100,1001,0671,0342,0000,0000,0000,0000,0000,0000
